x,y,z,class
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
1.9240713424656493,12.25092038568676,5.674009891638519,0
