frequency,angle,chord_length,velocity,thickness,sound_pressure_level
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,126.201
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,125.201
-0.519234651927419,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,125.951
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,127.591
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,127.461
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,125.571
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,125.201
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,123.061
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,121.301
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,119.541
1.6225861201327925,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,117.151
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,115.391
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,112.241
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,108.721
-0.757214737711887,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.416
-0.7159648561759125,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,127.696
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,128.086
-0.5985613471889084,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.966
-0.519234651927419,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.086
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,126.986
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,126.616
-0.1226011756199725,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,124.106
0.0836482320598997,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,123.236
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,121.106
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,119.606
16.29080247805284,7.8180950872396835,5.397897771018768,3.9388057752638455,10.787751500696,117.976
1.6225861201327925,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,116.476
