frequency,angle,chord_length,velocity,thickness,sound_pressure_level
-0.6620227033980999,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,126.201
-0.5985613471889084,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,125.201
-0.519234651927419,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,125.951
-0.408177278561334,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,127.591
-0.2812545661429511,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,127.461
-0.1226011756199725,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,125.571
0.0836482320598997,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,125.201
0.3533589959489633,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,123.061
0.6706657769949206,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,121.301
1.0831645923546651,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,119.541
16.29080247805284,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,117.151
16.29080247805284,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,115.391
16.29080247805284,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,112.241
13.883560233239885,-1.1962135305188735,4.244131298261027,0.4237236710540462,0.005945202883935297,108.721
-0.757214737711887,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.416
-3.123207100988867,-1.1962135305188735,4.244131298261027,-0.5912045766732981,0.01868229382405273,127.696
-0.6620227033980999,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,128.086
-0.5985613471889084,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.966
-0.519234651927419,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.086
-0.408177278561334,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.986
-2.6884968109559058,-1.1962135305188735,4.244131298261027,-0.5912045766732981,0.01868229382405273,126.616
-0.1226011756199725,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,124.106
0.0836482320598997,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,123.236
0.3533589959489633,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,121.106
0.6706657769949206,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,119.606
1.0831645923546651,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,117.976
16.29080247805284,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,116.476
16.29080247805284,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,113.076
16.29080247805284,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,111.076
-0.8524067720256742,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,118.129
-0.8365414329733764,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,119.319
-3.223158737018344,-1.1962135305188735,4.244131298261027,-1.612556420905246,0.039264440835923065,122.779
-0.7889454158164827,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,124.809
-0.757214737711887,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,126.959
