x,y,z,class
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.7879565789544474,0.813151511991885,-0.6637092917849338,0
4.414781699995358,11.240023887148531,4.797328873960837,0
-0.7977497807048145,0.8160718974985507,-0.7386804105401844,0
4.414781699995358,11.240023887148531,4.797328873960837,0
-0.8109330123739321,0.7576644081994675,-0.6394539707027042,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
-0.785696611754157,0.7284606512813572,-0.7882938620442537,0
4.414781699995358,11.240023887148531,4.797328873960837,0
-0.7917231804058228,0.7313810367880229,-0.7838835510271266,0
-0.28562239847529713,3.1042058851094145,-0.2863950372107483,0
-0.28298576480040394,3.162613374408498,-0.268754719483553,0
-0.26942596159866183,3.060400274269386,-0.32939302218912536,0
-0.2633993612996701,2.952346403116943,-0.3029330087689902,0
-0.274699228948448,2.9406649101645534,-0.2555247127734862,0
-0.7664868747280258,0.7196995438356337,-0.7408855660487496,0
-0.770630142654004,0.5912030477479405,-0.7287579055076348,0
-0.7808000108789738,0.6408494296013004,-0.7530132265898628,0
-0.2908956658250834,2.952346403116943,-0.20150095025228676,0
-0.28750573084831066,2.9027000458007195,-0.1893728265405138,0
-0.7905932759239928,0.6758939084584684,-0.6703242951399663,0
-0.7743968074000314,0.6788142939651342,-0.659298980767805,0
-0.7653568436568916,0.7576644081994675,-0.6295310024994948,0
-0.7634735429312042,0.7226199048051625,-0.6085836462654419,0
-0.7548102773099932,0.7050976653765787,-0.5953527132140558,0
-0.7864499130560365,0.7576644081994675,-0.5920456747071985,0
-0.7864499130560365,0.7576644081994675,-0.5920456747071985,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.2720625952735549,3.1158873780618035,-0.13755514586919715,0
-0.7823066451300584,0.748903276216607,-0.6559919422609476,0
4.414781699995358,11.240023887148531,4.797328873960837,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
-0.3172619392793623,3.1304892565208586,-0.31175270446193004,0
-0.7969964794029349,0.8248330294814112,-0.7475005694037822,0
4.414781699995358,11.240023887148531,4.797328873960837,0
-0.7962431148064036,0.813151511991885,-0.8191641864815175,0
4.414781699995358,11.240023887148531,4.797328873960837,0
-0.7917231804058228,0.8306737759576059,-0.7904985543821591,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.7928532114769571,0.7781070331347171,-0.8312918470226306,0
4.414781699995358,11.240023887148531,4.797328873960837,0
-0.2999355662735709,3.168454120884692,-0.30182973625872067,0
-0.7924765133550282,0.8306737759576059,-0.8081388721093545,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.7932298146569078,0.6963365333937183,-0.7452958770658766,0
-0.7988798117759487,0.7255402903118284,-0.739783219879796,0
-0.8015163505088637,0.7868681651175775,-0.7849858971960785,0
-0.8139462492287759,0.8306737759576059,-0.7243475944905061,0
-0.7992564149558995,0.7781070331347171,-0.7243475944905061,0
-0.7985031136540199,0.813151511991885,-0.7210405559836487,0
-0.8098028863608197,0.7167791583289679,-0.6559919422609476,0
-0.31839206529247477,3.080842874667499,-0.21583376630196682,0
-0.8116862187338335,0.8189922584680797,-0.6670163302917911,0
-0.8154528834798607,0.6788142939651342,-0.6989899272393245,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.8380525554827645,0.8248330294814112,-0.6758369523260486,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
4.414781699995358,11.240023887148531,4.797328873960837,0
4.414781699995358,11.240023887148531,4.797328873960837,0
4.414781699995358,11.240023887148531,4.797328873960837,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
-0.3221586034491979,3.1509318569189713,-0.2819847261936198,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
-0.8113096155538828,0.7985496335328298,-0.8147538754643887,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
4.414781699995358,11.240023887148531,4.797328873960837,0
