x,y,z,class
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.7670712613981285,9.624634808859376,5.1308435468935665,0
3.9222407529139005,8.887641663762391,4.31968537020956,0
