frequency,angle,chord_length,velocity,thickness,sound_pressure_level
-1.532805510713871,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,126.201
-1.4693441545046795,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,125.201
-0.519234651927419,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,125.951
-1.278960085877105,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,127.591
15.42001967073707,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,127.461
15.42001967073707,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,125.571
15.42001967073707,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,125.201
15.42001967073707,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,123.061
15.42001967073707,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,121.301
15.42001967073707,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,119.541
16.29080247805284,-1.1464029336161918,1.799299257006256,1.312935258421282,-0.6448046088616137,117.151
15.42001967073707,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,115.391
15.42001967073707,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,112.241
15.42001967073707,-1.223082199154534,1.722346587738098,0.8412758943497427,-1.6413439468637723,108.721
-0.757214737711887,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.416
-0.7159648561759125,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,127.696
-1.532805510713871,-1.223082199154534,1.722346587738098,-0.17365235337760154,-1.6286068559236546,128.086
-0.5985613471889084,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.966
-0.519234651927419,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,126.086
-1.278960085877105,-1.223082199154534,1.722346587738098,-0.17365235337760154,-1.6286068559236546,126.986
15.42001967073707,-1.223082199154534,1.722346587738098,-0.17365235337760154,-1.6286068559236546,126.616
16.29080247805284,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,124.106
16.29080247805284,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,123.236
15.42001967073707,-1.223082199154534,1.722346587738098,-0.17365235337760154,-1.6286068559236546,121.106
15.42001967073707,-1.223082199154534,1.722346587738098,-0.17365235337760154,-1.6286068559236546,119.606
15.42001967073707,-1.223082199154534,1.722346587738098,-0.17365235337760154,-1.6286068559236546,117.976
16.29080247805284,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,116.476
16.29080247805284,-1.1464029336161918,1.799299257006256,0.2980070106939376,-0.6320675179214963,113.076
15.42001967073707,-1.223082199154534,1.722346587738098,-0.17365235337760154,-1.6286068559236546,111.076
-0.8524067720256742,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,118.129
-1.7073242402891475,-1.223082199154534,1.722346587738098,-1.1950041976095496,-1.6080247089117843,119.319
-1.6866992995211603,-1.223082199154534,1.722346587738098,-1.1950041976095496,-1.6080247089117843,122.779
-0.7889454158164827,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,124.809
-1.627997545027658,-1.223082199154534,1.722346587738098,-1.1950041976095496,-1.6080247089117843,126.959
-0.7159648561759125,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,128.629
-0.6620227033980999,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,129.099
-1.4693441545046795,-1.223082199154534,1.722346587738098,-1.1950041976095496,-1.6080247089117843,127.899
-1.39001745924319,-1.223082199154534,1.722346587738098,-1.1950041976095496,-1.6080247089117843,125.499
16.29080247805284,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,124.049
16.29080247805284,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,123.689
15.42001967073707,-1.223082199154534,1.722346587738098,-1.1950041976095496,-1.6080247089117843,121.399
16.29080247805284,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,120.319
16.29080247805284,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,119.229
16.29080247805284,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,117.789
16.29080247805284,-1.1464029336161918,1.799299257006256,-0.7233448335380103,-0.611485370909626,116.229
